Date,Country,Confirmed,Recovered,Deaths
20200126,Nepal,1,0,0
20200126,Netherlands,0,0,0
20200126,New Zealand,0,0,0
20200126,Nicaragua,0,0,0
20200126,Niger,0,0,0
20200126,Nigeria,0,0,0
20200126,North Macedonia,0,0,0
20200126,Norway,0,0,0
20200126,Oman,0,0,0
20200126,Pakistan,0,0,0
20200126,Panama,0,0,0
20200126,Papua New Guinea,0,0,0
20200126,Paraguay,0,0,0
20200126,Peru,0,0,0
20200126,Philippines,0,0,0
20200126,Poland,0,0,0
20200126,Portugal,0,0,0
20200126,Qatar,0,0,0
20200126,Romania,0,0,0
20200126,Russia,0,0,0
20200126,Rwanda,0,0,0
20200126,Saint Kitts and Nevis,0,0,0
20200126,Saint Lucia,0,0,0
20200126,Saint Vincent and the Grenadines,0,0,0
20200126,San Marino,0,0,0
20200126,Sao Tome and Principe,0,0,0
20200126,Saudi Arabia,0,0,0
20200126,Senegal,0,0,0
20200126,Serbia,0,0,0
20200126,Seychelles,0,0,0
20200126,Sierra Leone,0,0,0
20200126,Singapore,4,0,0
20200126,Slovakia,0,0,0
20200126,Slovenia,0,0,0
20200126,Somalia,0,0,0
20200126,South Africa,0,0,0
20200126,South Sudan,0,0,0
20200126,Spain,0,0,0
20200126,Sri Lanka,0,0,0
20200126,Sudan,0,0,0
20200126,Suriname,0,0,0
20200126,Sweden,0,0,0
20200126,Switzerland,0,0,0
20200126,Syria,0,0,0
20200126,Taiwan*,4,0,0
20200126,Tajikistan,0,0,0
20200126,Tanzania,0,0,0
20200126,Thailand,8,2,0
20200126,Timor-Leste,0,0,0
20200126,Togo,0,0,0
20200126,Trinidad and Tobago,0,0,0
20200126,Tunisia,0,0,0
20200126,Turkey,0,0,0
20200126,US,5,0,0
20200126,Uganda,0,0,0
20200126,Ukraine,0,0,0
20200126,United Arab Emirates,0,0,0
20200126,United Kingdom,0,0,0
20200126,Uruguay,0,0,0
20200126,Uzbekistan,0,0,0
20200126,Venezuela,0,0,0
20200126,Vietnam,2,0,0
20200126,West Bank and Gaza,0,0,0
20200126,Western Sahara,0,0,0
20200126,Yemen,0,0,0
20200126,Zambia,0,0,0
20200126,Zimbabwe,0,0,0
20200127,Afghanistan,0,0,0
20200127,Albania,0,0,0
20200127,Algeria,0,0,0
20200127,Andorra,0,0,0
20200127,Angola,0,0,0
20200127,Antigua and Barbuda,0,0,0
20200127,Argentina,0,0,0
20200127,Armenia,0,0,0
20200127,Australia,5,0,0
20200127,Austria,0,0,0
20200127,Azerbaijan,0,0,0
20200127,Bahamas,0,0,0
20200127,Bahrain,0,0,0
20200127,Bangladesh,0,0,0
20200127,Barbados,0,0,0
20200127,Belarus,0,0,0
20200127,Belgium,0,0,0
20200127,Belize,0,0,0
20200127,Benin,0,0,0
20200127,Bhutan,0,0,0
20200127,Bolivia,0,0,0
20200127,Bosnia and Herzegovina,0,0,0
20200127,Botswana,0,0,0
20200127,Brazil,0,0,0
20200127,Brunei,0,0,0
20200127,Bulgaria,0,0,0
20200127,Burkina Faso,0,0,0
20200127,Burma,0,0,0
20200127,Burundi,0,0,0
20200127,Cabo Verde,0,0,0
20200127,Cambodia,1,0,0
20200127,Cameroon,0,0,0
20200127,Canada,1,0,0
20200127,Central African Republic,0,0,0
20200127,Chad,0,0,0
20200127,Chile,0,0,0
20200127,China,2877,58,82
20200127,Colombia,0,0,0
20200127,Comoros,0,0,0
20200127,Congo (Brazzaville),0,0,0
20200127,Congo (Kinshasa),0,0,0
20200127,Costa Rica,0,0,0
20200127,Cote d'Ivoire,0,0,0
20200127,Croatia,0,0,0
20200127,Cuba,0,0,0
20200127,Cyprus,0,0,0
20200127,Czechia,0,0,0
20200127,Denmark,0,0,0
20200127,Diamond Princess,0,0,0
20200127,Djibouti,0,0,0
20200127,Dominica,0,0,0
20200127,Dominican Republic,0,0,0
20200127,Ecuador,0,0,0
20200127,Egypt,0,0,0
20200127,El Salvador,0,0,0
20200127,Equatorial Guinea,0,0,0
20200127,Eritrea,0,0,0
20200127,Estonia,0,0,0
20200127,Eswatini,0,0,0
20200127,Ethiopia,0,0,0
20200127,Fiji,0,0,0
20200127,Finland,0,0,0
20200127,France,3,0,0
20200127,Gabon,0,0,0
20200127,Gambia,0,0,0
20200127,Georgia,0,0,0
20200127,Germany,1,0,0
20200127,Ghana,0,0,0
20200127,Greece,0,0,0
20200127,Grenada,0,0,0
20200127,Guatemala,0,0,0
20200127,Guinea,0,0,0
20200127,Guinea-Bissau,0,0,0
20200127,Guyana,0,0,0
20200127,Haiti,0,0,0
20200127,Holy See,0,0,0
20200127,Honduras,0,0,0
20200127,Hungary,0,0,0
20200127,Iceland,0,0,0
20200127,India,0,0,0
20200127,Indonesia,0,0,0
20200127,Iran,0,0,0
20200127,Iraq,0,0,0
20200127,Ireland,0,0,0
20200127,Israel,0,0,0
20200127,Italy,0,0,0
20200127,Jamaica,0,0,0
20200127,Japan,4,1,0
20200127,Jordan,0,0,0
20200127,Kazakhstan,0,0,0
20200127,Kenya,0,0,0
20200127,"Korea, South",4,0,0
20200127,Kosovo,0,0,0
20200127,Kuwait,0,0,0
20200127,Kyrgyzstan,0,0,0
20200127,Laos,0,0,0
20200127,Latvia,0,0,0
20200127,Lebanon,0,0,0
20200127,Lesotho,0,0,0
20200127,Liberia,0,0,0
20200127,Libya,0,0,0
20200127,Liechtenstein,0,0,0
20200127,Lithuania,0,0,0
20200127,Luxembourg,0,0,0
20200127,MS Zaandam,0,0,0
20200127,Madagascar,0,0,0
20200127,Malawi,0,0,0
20200127,Malaysia,4,0,0
20200127,Maldives,0,0,0
20200127,Mali,0,0,0
20200127,Malta,0,0,0
20200127,Mauritania,0,0,0
20200127,Mauritius,0,0,0
20200127,Mexico,0,0,0
20200127,Moldova,0,0,0
20200127,Monaco,0,0,0
20200127,Mongolia,0,0,0
20200127,Montenegro,0,0,0
20200127,Morocco,0,0,0
20200127,Mozambique,0,0,0
20200127,Namibia,0,0,0
20200127,Nepal,1,0,0
20200127,Netherlands,0,0,0
20200127,New Zealand,0,0,0
20200127,Nicaragua,0,0,0
20200127,Niger,0,0,0
20200127,Nigeria,0,0,0
20200127,North Macedonia,0,0,0
20200127,Norway,0,0,0
20200127,Oman,0,0,0
20200127,Pakistan,0,0,0
20200127,Panama,0,0,0
20200127,Papua New Guinea,0,0,0
20200127,Paraguay,0,0,0
20200127,Peru,0,0,0
20200127,Philippines,0,0,0
20200127,Poland,0,0,0
20200127,Portugal,0,0,0
20200127,Qatar,0,0,0
20200127,Romania,0,0,0
20200127,Russia,0,0,0
20200127,Rwanda,0,0,0
20200127,Saint Kitts and Nevis,0,0,0
20200127,Saint Lucia,0,0,0
20200127,Saint Vincent and the Grenadines,0,0,0
20200127,San Marino,0,0,0
20200127,Sao Tome and Principe,0,0,0
20200127,Saudi Arabia,0,0,0
20200127,Senegal,0,0,0
20200127,Serbia,0,0,0
20200127,Seychelles,0,0,0
20200127,Sierra Leone,0,0,0
20200127,Singapore,5,0,0
20200127,Slovakia,0,0,0
20200127,Slovenia,0,0,0
20200127,Somalia,0,0,0
20200127,South Africa,0,0,0
20200127,South Sudan,0,0,0
20200127,Spain,0,0,0
20200127,Sri Lanka,1,0,0
20200127,Sudan,0,0,0
20200127,Suriname,0,0,0
20200127,Sweden,0,0,0
20200127,Switzerland,0,0,0
20200127,Syria,0,0,0
20200127,Taiwan*,5,0,0
20200127,Tajikistan,0,0,0
20200127,Tanzania,0,0,0
20200127,Thailand,8,2,0
20200127,Timor-Leste,0,0,0
20200127,Togo,0,0,0
20200127,Trinidad and Tobago,0,0,0
20200127,Tunisia,0,0,0
20200127,Turkey,0,0,0
20200127,US,5,0,0
20200127,Uganda,0,0,0
20200127,Ukraine,0,0,0
20200127,United Arab Emirates,0,0,0
20200127,United Kingdom,0,0,0
20200127,Uruguay,0,0,0
20200127,Uzbekistan,0,0,0
20200127,Venezuela,0,0,0
20200127,Vietnam,2,0,0
20200127,West Bank and Gaza,0,0,0
20200127,Western Sahara,0,0,0
20200127,Yemen,0,0,0
20200127,Zambia,0,0,0
20200127,Zimbabwe,0,0,0
20200128,Afghanistan,0,0,0
20200128,Albania,0,0,0
20200128,Algeria,0,0,0
20200128,Andorra,0,0,0
20200128,Angola,0,0,0
20200128,Antigua and Barbuda,0,0,0
20200128,Argentina,0,0,0
20200128,Armenia,0,0,0
20200128,Australia,5,0,0
20200128,Austria,0,0,0
20200128,Azerbaijan,0,0,0
20200128,Bahamas,0,0,0
20200128,Bahrain,0,0,0
20200128,Bangladesh,0,0,0
20200128,Barbados,0,0,0
20200128,Belarus,0,0,0
20200128,Belgium,0,0,0
20200128,Belize,0,0,0
20200128,Benin,0,0,0
20200128,Bhutan,0,0,0
20200128,Bolivia,0,0,0
20200128,Bosnia and Herzegovina,0,0,0
20200128,Botswana,0,0,0
20200128,Brazil,0,0,0
20200128,Brunei,0,0,0
20200128,Bulgaria,0,0,0
20200128,Burkina Faso,0,0,0
20200128,Burma,0,0,0
20200128,Burundi,0,0,0
20200128,Cabo Verde,0,0,0
20200128,Cambodia,1,0,0
20200128,Cameroon,0,0,0
20200128,Canada,2,0,0
20200128,Central African Republic,0,0,0
20200128,Chad,0,0,0
20200128,Chile,0,0,0
20200128,China,5509,101,131
20200128,Colombia,0,0,0
20200128,Comoros,0,0,0
20200128,Congo (Brazzaville),0,0,0
20200128,Congo (Kinshasa),0,0,0
20200128,Costa Rica,0,0,0
20200128,Cote d'Ivoire,0,0,0
20200128,Croatia,0,0,0
20200128,Cuba,0,0,0
20200128,Cyprus,0,0,0
20200128,Czechia,0,0,0
20200128,Denmark,0,0,0
20200128,Diamond Princess,0,0,0
20200128,Djibouti,0,0,0
20200128,Dominica,0,0,0
20200128,Dominican Republic,0,0,0
20200128,Ecuador,0,0,0
20200128,Egypt,0,0,0
20200128,El Salvador,0,0,0
20200128,Equatorial Guinea,0,0,0
20200128,Eritrea,0,0,0
20200128,Estonia,0,0,0
20200128,Eswatini,0,0,0
20200128,Ethiopia,0,0,0
20200128,Fiji,0,0,0
20200128,Finland,0,0,0
20200128,France,4,0,0
20200128,Gabon,0,0,0
20200128,Gambia,0,0,0
20200128,Georgia,0,0,0
20200128,Germany,4,0,0
20200128,Ghana,0,0,0
20200128,Greece,0,0,0
20200128,Grenada,0,0,0
20200128,Guatemala,0,0,0
20200128,Guinea,0,0,0
20200128,Guinea-Bissau,0,0,0
20200128,Guyana,0,0,0
20200128,Haiti,0,0,0
20200128,Holy See,0,0,0
20200128,Honduras,0,0,0
20200128,Hungary,0,0,0
20200128,Iceland,0,0,0
20200128,India,0,0,0
20200128,Indonesia,0,0,0
20200128,Iran,0,0,0
20200128,Iraq,0,0,0
20200128,Ireland,0,0,0
20200128,Israel,0,0,0
20200128,Italy,0,0,0
20200128,Jamaica,0,0,0
20200128,Japan,7,1,0
20200128,Jordan,0,0,0
20200128,Kazakhstan,0,0,0
20200128,Kenya,0,0,0
20200128,"Korea, South",4,0,0
20200128,Kosovo,0,0,0
20200128,Kuwait,0,0,0
20200128,Kyrgyzstan,0,0,0
20200128,Laos,0,0,0
20200128,Latvia,0,0,0
20200128,Lebanon,0,0,0
20200128,Lesotho,0,0,0
20200128,Liberia,0,0,0
20200128,Libya,0,0,0
20200128,Liechtenstein,0,0,0
20200128,Lithuania,0,0,0
20200128,Luxembourg,0,0,0
20200128,MS Zaandam,0,0,0
20200128,Madagascar,0,0,0
20200128,Malawi,0,0,0
20200128,Malaysia,4,0,0
20200128,Maldives,0,0,0
20200128,Mali,0,0,0
20200128,Malta,0,0,0
20200128,Mauritania,0,0,0
20200128,Mauritius,0,0,0
20200128,Mexico,0,0,0
20200128,Moldova,0,0,0
20200128,Monaco,0,0,0
20200128,Mongolia,0,0,0
20200128,Montenegro,0,0,0
20200128,Morocco,0,0,0
20200128,Mozambique,0,0,0
20200128,Namibia,0,0,0
20200128,Nepal,1,0,0
20200128,Netherlands,0,0,0
20200128,New Zealand,0,0,0
20200128,Nicaragua,0,0,0
20200128,Niger,0,0,0
20200128,Nigeria,0,0,0
20200128,North Macedonia,0,0,0
20200128,Norway,0,0,0
20200128,Oman,0,0,0
20200128,Pakistan,0,0,0
20200128,Panama,0,0,0
20200128,Papua New Guinea,0,0,0
20200128,Paraguay,0,0,0
20200128,Peru,0,0,0
20200128,Philippines,0,0,0
20200128,Poland,0,0,0
20200128,Portugal,0,0,0
20200128,Qatar,0,0,0
20200128,Romania,0,0,0
20200128,Russia,0,0,0
20200128,Rwanda,0,0,0
20200128,Saint Kitts and Nevis,0,0,0
20200128,Saint Lucia,0,0,0
20200128,Saint Vincent and the Grenadines,0,0,0
20200128,San Marino,0,0,0
20200128,Sao Tome and Principe,0,0,0
20200128,Saudi Arabia,0,0,0
20200128,Senegal,0,0,0
20200128,Serbia,0,0,0
20200128,Seychelles,0,0,0
20200128,Sierra Leone,0,0,0
20200128,Singapore,7,0,0
20200128,Slovakia,0,0,0
20200128,Slovenia,0,0,0
20200128,Somalia,0,0,0
20200128,South Africa,0,0,0
20200128,South Sudan,0,0,0
20200128,Spain,0,0,0
20200128,Sri Lanka,1,0,0
20200128,Sudan,0,0,0
20200128,Suriname,0,0,0
20200128,Sweden,0,0,0
20200128,Switzerland,0,0,0
20200128,Syria,0,0,0
20200128,Taiwan*,8,0,0
20200128,Tajikistan,0,0,0
20200128,Tanzania,0,0,0
20200128,Thailand,14,5,0
20200128,Timor-Leste,0,0,0
20200128,Togo,0,0,0
20200128,Trinidad and Tobago,0,0,0
20200128,Tunisia,0,0,0
20200128,Turkey,0,0,0
20200128,US,5,0,0
20200128,Uganda,0,0,0
20200128,Ukraine,0,0,0
20200128,United Arab Emirates,0,0,0
20200128,United Kingdom,0,0,0
20200128,Uruguay,0,0,0
20200128,Uzbekistan,0,0,0
20200128,Venezuela,0,0,0
20200128,Vietnam,2,0,0
20200128,West Bank and Gaza,0,0,0
20200128,Western Sahara,0,0,0
20200128,Yemen,0,0,0
20200128,Zambia,0,0,0
20200128,Zimbabwe,0,0,0
20200129,Afghanistan,0,0,0
20200129,Albania,0,0,0
20200129,Algeria,0,0,0
20200129,Andorra,0,0,0
20200129,Angola,0,0,0
20200129,Antigua and Barbuda,0,0,0
20200129,Argentina,0,0,0
20200129,Armenia,0,0,0
20200129,Australia,6,0,0
20200129,Austria,0,0,0
20200129,Azerbaijan,0,0,0
20200129,Bahamas,0,0,0
20200129,Bahrain,0,0,0
20200129,Bangladesh,0,0,0
20200129,Barbados,0,0,0
20200129,Belarus,0,0,0
20200129,Belgium,0,0,0
20200129,Belize,0,0,0
20200129,Benin,0,0,0
20200129,Bhutan,0,0,0
20200129,Bolivia,0,0,0
20200129,Bosnia and Herzegovina,0,0,0
20200129,Botswana,0,0,0
20200129,Brazil,0,0,0
20200129,Brunei,0,0,0
20200129,Bulgaria,0,0,0
20200129,Burkina Faso,0,0,0
20200129,Burma,0,0,0
20200129,Burundi,0,0,0
20200129,Cabo Verde,0,0,0
20200129,Cambodia,1,0,0
20200129,Cameroon,0,0,0
20200129,Canada,2,0,0
20200129,Central African Republic,0,0,0
20200129,Chad,0,0,0
20200129,Chile,0,0,0
20200129,China,6087,120,133
20200129,Colombia,0,0,0
20200129,Comoros,0,0,0
20200129,Congo (Brazzaville),0,0,0
20200129,Congo (Kinshasa),0,0,0
20200129,Costa Rica,0,0,0
20200129,Cote d'Ivoire,0,0,0
20200129,Croatia,0,0,0
20200129,Cuba,0,0,0
20200129,Cyprus,0,0,0
20200129,Czechia,0,0,0
20200129,Denmark,0,0,0
20200129,Diamond Princess,0,0,0
20200129,Djibouti,0,0,0
20200129,Dominica,0,0,0
20200129,Dominican Republic,0,0,0
20200129,Ecuador,0,0,0
20200129,Egypt,0,0,0
20200129,El Salvador,0,0,0
20200129,Equatorial Guinea,0,0,0
20200129,Eritrea,0,0,0
20200129,Estonia,0,0,0
20200129,Eswatini,0,0,0
20200129,Ethiopia,0,0,0
20200129,Fiji,0,0,0
20200129,Finland,1,0,0
20200129,France,5,0,0
20200129,Gabon,0,0,0
20200129,Gambia,0,0,0
20200129,Georgia,0,0,0
20200129,Germany,4,0,0
20200129,Ghana,0,0,0
20200129,Greece,0,0,0
20200129,Grenada,0,0,0
20200129,Guatemala,0,0,0
20200129,Guinea,0,0,0
20200129,Guinea-Bissau,0,0,0
20200129,Guyana,0,0,0
20200129,Haiti,0,0,0
20200129,Holy See,0,0,0
20200129,Honduras,0,0,0
20200129,Hungary,0,0,0
20200129,Iceland,0,0,0
20200129,India,0,0,0
20200129,Indonesia,0,0,0
20200129,Iran,0,0,0
20200129,Iraq,0,0,0
20200129,Ireland,0,0,0
20200129,Israel,0,0,0
20200129,Italy,0,0,0
20200129,Jamaica,0,0,0
20200129,Japan,7,1,0
20200129,Jordan,0,0,0
20200129,Kazakhstan,0,0,0
20200129,Kenya,0,0,0
20200129,"Korea, South",4,0,0
20200129,Kosovo,0,0,0
20200129,Kuwait,0,0,0
20200129,Kyrgyzstan,0,0,0
20200129,Laos,0,0,0
20200129,Latvia,0,0,0
20200129,Lebanon,0,0,0
20200129,Lesotho,0,0,0
20200129,Liberia,0,0,0
20200129,Libya,0,0,0
20200129,Liechtenstein,0,0,0
20200129,Lithuania,0,0,0
20200129,Luxembourg,0,0,0
20200129,MS Zaandam,0,0,0
20200129,Madagascar,0,0,0
20200129,Malawi,0,0,0
20200129,Malaysia,7,0,0
20200129,Maldives,0,0,0
20200129,Mali,0,0,0
20200129,Malta,0,0,0
20200129,Mauritania,0,0,0
20200129,Mauritius,0,0,0
20200129,Mexico,0,0,0
20200129,Moldova,0,0,0
20200129,Monaco,0,0,0
20200129,Mongolia,0,0,0
20200129,Montenegro,0,0,0
20200129,Morocco,0,0,0
20200129,Mozambique,0,0,0
20200129,Namibia,0,0,0
20200129,Nepal,1,0,0
20200129,Netherlands,0,0,0
20200129,New Zealand,0,0,0
20200129,Nicaragua,0,0,0
20200129,Niger,0,0,0
20200129,Nigeria,0,0,0
20200129,North Macedonia,0,0,0
20200129,Norway,0,0,0
20200129,Oman,0,0,0
20200129,Pakistan,0,0,0
20200129,Panama,0,0,0
20200129,Papua New Guinea,0,0,0
20200129,Paraguay,0,0,0
20200129,Peru,0,0,0
20200129,Philippines,0,0,0
20200129,Poland,0,0,0
20200129,Portugal,0,0,0
20200129,Qatar,0,0,0
20200129,Romania,0,0,0
20200129,Russia,0,0,0
20200129,Rwanda,0,0,0
20200129,Saint Kitts and Nevis,0,0,0
20200129,Saint Lucia,0,0,0
20200129,Saint Vincent and the Grenadines,0,0,0
20200129,San Marino,0,0,0
20200129,Sao Tome and Principe,0,0,0
20200129,Saudi Arabia,0,0,0
20200129,Senegal,0,0,0
20200129,Serbia,0,0,0
20200129,Seychelles,0,0,0
20200129,Sierra Leone,0,0,0
20200129,Singapore,7,0,0
20200129,Slovakia,0,0,0
20200129,Slovenia,0,0,0
20200129,Somalia,0,0,0
20200129,South Africa,0,0,0
20200129,South Sudan,0,0,0
20200129,Spain,0,0,0
20200129,Sri Lanka,1,0,0
20200129,Sudan,0,0,0
20200129,Suriname,0,0,0
20200129,Sweden,0,0,0
20200129,Switzerland,0,0,0
20200129,Syria,0,0,0
20200129,Taiwan*,8,0,0
20200129,Tajikistan,0,0,0
20200129,Tanzania,0,0,0
20200129,Thailand,14,5,0
20200129,Timor-Leste,0,0,0
20200129,Togo,0,0,0
20200129,Trinidad and Tobago,0,0,0
20200129,Tunisia,0,0,0
20200129,Turkey,0,0,0
20200129,US,5,0,0
20200129,Uganda,0,0,0
20200129,Ukraine,0,0,0
20200129,United Arab Emirates,4,0,0
20200129,United Kingdom,0,0,0
20200129,Uruguay,0,0,0
20200129,Uzbekistan,0,0,0
20200129,Venezuela,0,0,0
20200129,Vietnam,2,0,0
20200129,West Bank and Gaza,0,0,0
20200129,Western Sahara,0,0,0
20200129,Yemen,0,0,0
20200129,Zambia,0,0,0
20200129,Zimbabwe,0,0,0
20200130,Afghanistan,0,0,0
20200130,Albania,0,0,0
20200130,Algeria,0,0,0
20200130,Andorra,0,0,0
20200130,Angola,0,0,0
20200130,Antigua and Barbuda,0,0,0
20200130,Argentina,0,0,0
20200130,Armenia,0,0,0
20200130,Australia,9,2,0
20200130,Austria,0,0,0
20200130,Azerbaijan,0,0,0
20200130,Bahamas,0,0,0
20200130,Bahrain,0,0,0
20200130,Bangladesh,0,0,0
20200130,Barbados,0,0,0
20200130,Belarus,0,0,0
20200130,Belgium,0,0,0
20200130,Belize,0,0,0
20200130,Benin,0,0,0
20200130,Bhutan,0,0,0
20200130,Bolivia,0,0,0
20200130,Bosnia and Herzegovina,0,0,0
20200130,Botswana,0,0,0
20200130,Brazil,0,0,0
20200130,Brunei,0,0,0
20200130,Bulgaria,0,0,0
20200130,Burkina Faso,0,0,0
20200130,Burma,0,0,0
20200130,Burundi,0,0,0
20200130,Cabo Verde,0,0,0
20200130,Cambodia,1,0,0
20200130,Cameroon,0,0,0
20200130,Canada,2,0,0
20200130,Central African Republic,0,0,0
20200130,Chad,0,0,0
20200130,Chile,0,0,0
20200130,China,8141,135,171
20200130,Colombia,0,0,0
20200130,Comoros,0,0,0
20200130,Congo (Brazzaville),0,0,0
20200130,Congo (Kinshasa),0,0,0
20200130,Costa Rica,0,0,0
20200130,Cote d'Ivoire,0,0,0
20200130,Croatia,0,0,0
20200130,Cuba,0,0,0
20200130,Cyprus,0,0,0
20200130,Czechia,0,0,0
20200130,Denmark,0,0,0
20200130,Diamond Princess,0,0,0
20200130,Djibouti,0,0,0
20200130,Dominica,0,0,0
20200130,Dominican Republic,0,0,0
20200130,Ecuador,0,0,0
20200130,Egypt,0,0,0
20200130,El Salvador,0,0,0
20200130,Equatorial Guinea,0,0,0
20200130,Eritrea,0,0,0
20200130,Estonia,0,0,0
20200130,Eswatini,0,0,0
20200130,Ethiopia,0,0,0
20200130,Fiji,0,0,0
20200130,Finland,1,0,0
20200130,France,5,0,0
20200130,Gabon,0,0,0
20200130,Gambia,0,0,0
20200130,Georgia,0,0,0
20200130,Germany,4,0,0
20200130,Ghana,0,0,0
20200130,Greece,0,0,0
20200130,Grenada,0,0,0
20200130,Guatemala,0,0,0
20200130,Guinea,0,0,0
20200130,Guinea-Bissau,0,0,0
20200130,Guyana,0,0,0
20200130,Haiti,0,0,0
20200130,Holy See,0,0,0
20200130,Honduras,0,0,0
20200130,Hungary,0,0,0
20200130,Iceland,0,0,0
20200130,India,1,0,0
20200130,Indonesia,0,0,0
20200130,Iran,0,0,0
20200130,Iraq,0,0,0
20200130,Ireland,0,0,0
20200130,Israel,0,0,0
20200130,Italy,0,0,0
20200130,Jamaica,0,0,0
20200130,Japan,11,1,0
20200130,Jordan,0,0,0
20200130,Kazakhstan,0,0,0
20200130,Kenya,0,0,0
20200130,"Korea, South",4,0,0
20200130,Kosovo,0,0,0
20200130,Kuwait,0,0,0
20200130,Kyrgyzstan,0,0,0
20200130,Laos,0,0,0
20200130,Latvia,0,0,0
20200130,Lebanon,0,0,0
20200130,Lesotho,0,0,0
20200130,Liberia,0,0,0
20200130,Libya,0,0,0
20200130,Liechtenstein,0,0,0
20200130,Lithuania,0,0,0
20200130,Luxembourg,0,0,0
20200130,MS Zaandam,0,0,0
20200130,Madagascar,0,0,0
20200130,Malawi,0,0,0
20200130,Malaysia,8,0,0
20200130,Maldives,0,0,0
20200130,Mali,0,0,0
20200130,Malta,0,0,0
20200130,Mauritania,0,0,0
20200130,Mauritius,0,0,0
20200130,Mexico,0,0,0
20200130,Moldova,0,0,0
20200130,Monaco,0,0,0
20200130,Mongolia,0,0,0
20200130,Montenegro,0,0,0
20200130,Morocco,0,0,0
20200130,Mozambique,0,0,0
20200130,Namibia,0,0,0
20200130,Nepal,1,0,0
20200130,Netherlands,0,0,0
20200130,New Zealand,0,0,0
20200130,Nicaragua,0,0,0
20200130,Niger,0,0,0
20200130,Nigeria,0,0,0
20200130,North Macedonia,0,0,0
20200130,Norway,0,0,0
20200130,Oman,0,0,0
20200130,Pakistan,0,0,0
20200130,Panama,0,0,0
20200130,Papua New Guinea,0,0,0
20200130,Paraguay,0,0,0
20200130,Peru,0,0,0
20200130,Philippines,1,0,0
20200130,Poland,0,0,0
20200130,Portugal,0,0,0
20200130,Qatar,0,0,0
20200130,Romania,0,0,0
20200130,Russia,0,0,0
20200130,Rwanda,0,0,0
20200130,Saint Kitts and Nevis,0,0,0
20200130,Saint Lucia,0,0,0
20200130,Saint Vincent and the Grenadines,0,0,0
20200130,San Marino,0,0,0
20200130,Sao Tome and Principe,0,0,0
20200130,Saudi Arabia,0,0,0
20200130,Senegal,0,0,0
20200130,Serbia,0,0,0
20200130,Seychelles,0,0,0
20200130,Sierra Leone,0,0,0
20200130,Singapore,10,0,0
20200130,Slovakia,0,0,0
20200130,Slovenia,0,0,0
20200130,Somalia,0,0,0
20200130,South Africa,0,0,0
20200130,South Sudan,0,0,0
20200130,Spain,0,0,0
20200130,Sri Lanka,1,0,0
20200130,Sudan,0,0,0
20200130,Suriname,0,0,0
20200130,Sweden,0,0,0
20200130,Switzerland,0,0,0
20200130,Syria,0,0,0
20200130,Taiwan*,9,0,0
20200130,Tajikistan,0,0,0
20200130,Tanzania,0,0,0
20200130,Thailand,14,5,0
20200130,Timor-Leste,0,0,0
20200130,Togo,0,0,0
20200130,Trinidad and Tobago,0,0,0
20200130,Tunisia,0,0,0
20200130,Turkey,0,0,0
20200130,US,5,0,0
20200130,Uganda,0,0,0
20200130,Ukraine,0,0,0
20200130,United Arab Emirates,4,0,0
20200130,United Kingdom,0,0,0
20200130,Uruguay,0,0,0
20200130,Uzbekistan,0,0,0
20200130,Venezuela,0,0,0
20200130,Vietnam,2,0,0
20200130,West Bank and Gaza,0,0,0
20200130,Western Sahara,0,0,0
20200130,Yemen,0,0,0
20200130,Zambia,0,0,0
20200130,Zimbabwe,0,0,0
20200131,Afghanistan,0,0,0
20200131,Albania,0,0,0
20200131,Algeria,0,0,0
20200131,Andorra,0,0,0
20200131,Angola,0,0,0
20200131,Antigua and Barbuda,0,0,0
20200131,Argentina,0,0,0
20200131,Armenia,0,0,0
20200131,Australia,9,2,0
20200131,Austria,0,0,0
20200131,Azerbaijan,0,0,0
20200131,Bahamas,0,0,0
20200131,Bahrain,0,0,0
20200131,Bangladesh,0,0,0
20200131,Barbados,0,0,0
20200131,Belarus,0,0,0
20200131,Belgium,0,0,0
20200131,Belize,0,0,0
20200131,Benin,0,0,0
20200131,Bhutan,0,0,0
20200131,Bolivia,0,0,0
20200131,Bosnia and Herzegovina,0,0,0
20200131,Botswana,0,0,0
20200131,Brazil,0,0,0
20200131,Brunei,0,0,0
20200131,Bulgaria,0,0,0
20200131,Burkina Faso,0,0,0
20200131,Burma,0,0,0
20200131,Burundi,0,0,0
20200131,Cabo Verde,0,0,0
20200131,Cambodia,1,0,0
20200131,Cameroon,0,0,0
20200131,Canada,4,0,0
20200131,Central African Republic,0,0,0
20200131,Chad,0,0,0
20200131,Chile,0,0,0
20200131,China,9802,214,213
20200131,Colombia,0,0,0
20200131,Comoros,0,0,0
20200131,Congo (Brazzaville),0,0,0
20200131,Congo (Kinshasa),0,0,0
20200131,Costa Rica,0,0,0
20200131,Cote d'Ivoire,0,0,0
20200131,Croatia,0,0,0
20200131,Cuba,0,0,0
20200131,Cyprus,0,0,0
20200131,Czechia,0,0,0
20200131,Denmark,0,0,0
20200131,Diamond Princess,0,0,0
20200131,Djibouti,0,0,0
20200131,Dominica,0,0,0
20200131,Dominican Republic,0,0,0
20200131,Ecuador,0,0,0
20200131,Egypt,0,0,0
20200131,El Salvador,0,0,0
20200131,Equatorial Guinea,0,0,0
20200131,Eritrea,0,0,0
20200131,Estonia,0,0,0
20200131,Eswatini,0,0,0
